y,temp,arron
1.0178838111800361,0,Diksmuide
1.0102795548035057,0.5,Diksmuide
1.0068044385878514,1,Diksmuide
1.0072461765362668,1.5,Diksmuide
1.0082243628513148,2,Diksmuide
1.0084225295432911,2.5,Diksmuide
1.0078402165674567,3,Diksmuide
1.0064787755939708,3.5,Diksmuide
1.0043413647800596,4,Diksmuide
1.0014329365631154,4.5,Diksmuide
0.9977602185407692,5,Diksmuide
0.9933316875412503,5.5,Diksmuide
0.9881575370239115,6,Diksmuide
0.9822496379853861,6.5,Diksmuide
0.9756214935812254,7,Diksmuide
0.9682881877057881,7.5,Diksmuide
0.9602663278044163,8,Diksmuide
0.9524113122636465,8.5,Diksmuide
0.9458633432615825,9,Diksmuide
0.9406032129962135,9.5,Diksmuide
0.9366098794207005,10,Diksmuide
0.9338674200192257,10.5,Diksmuide
0.9323649259485989,11,Diksmuide
0.9320964296851739,11.5,Diksmuide
0.933060865504953,12,Diksmuide
0.9352620624302984,12.5,Diksmuide
0.9387087695778784,13,Diksmuide
0.9434147141428689,13.5,Diksmuide
0.9493986925576511,14,Diksmuide
0.9566469200155999,14.5,Diksmuide
0.9645182295374242,15,Diksmuide
0.972780046550126,15.5,Diksmuide
0.9814412746543484,16,Diksmuide
0.9905112983600808,16.5,Diksmuide
1,17,Diksmuide
1.009917777633949,17.5,Diksmuide
1.0202755639898748,18,Diksmuide
1.0310848464894111,18.5,Diksmuide
1.042357688409321,19,Diksmuide
1.054106751233207,19.5,Diksmuide
1.0658348976158094,20,Diksmuide
1.0693839634807623,20.5,Diksmuide
1.0618759369037338,21,Diksmuide
1.0435428160602487,21.5,Diksmuide
1.0149464921754192,22,Diksmuide
0.9769501460481814,22.5,Diksmuide
0.9570228311168254,-7.5,Dinant
0.9766120107932676,-7,Dinant
0.9950696739083345,-6.5,Dinant
1.0123171336673256,-6,Dinant
1.0282799108403924,-5.5,Dinant
1.0428882685431335,-5,Dinant
1.0560777191234039,-4.5,Dinant
1.0677894980056415,-4,Dinant
1.077970999624836,-3.5,Dinant
1.0865761709272816,-3,Dinant
1.0935658583205592,-2.5,Dinant
1.098908104415825,-2,Dinant
1.1025783914156624,-1.5,Dinant
1.1045598285537963,-1,Dinant
1.1048432815815328,-0.5,Dinant
1.1034274429119206,0,Dinant
1.1003188416679013,0.5,Dinant
1.0955317935264046,1,Dinant
1.0891664757409056,1.5,Dinant
1.082794472731098,2,Dinant
1.0770149004134655,2.5,Dinant
1.0718186512262582,3,Dinant
1.0671975641294573,3.5,Dinant
1.063144403240556,4,Dinant
1.059652838948628,4.5,Dinant
1.0567174314376615,5,Dinant
1.054333616559105,5.5,Dinant
1.0524976940022508,6,Dinant
1.0512068177195255,6.5,Dinant
1.0504589885719946,7,Dinant
1.0502530491684732,7.5,Dinant
1.0505886808795832,8,Dinant
1.0510297558863193,8.5,Dinant
1.050976005493403,9,Dinant
1.050423840958745,9.5,Dinant
1.049374047748828,10,Dinant
1.047828118458832,10.5,Dinant
1.0457882492762416,11,Dinant
1.043257334781737,11.5,Dinant
1.0402389611045944,12,Dinant
1.036737397455252,12.5,Dinant
1.032757586063029,13,Dinant
1.0283051305521895,13.5,Dinant
1.0233862827946258,14,Dinant
1.0180534905559617,14.5,Dinant
1.0131099431677846,15,Dinant
1.0088404989590392,15.5,Dinant
1.005236822711373,16,Dinant
1.0022918971170163,16.5,Dinant
1,17,Dinant
0.9983566857813884,17.5,Dinant
0.9973587711044521,18,Dinant
0.9970043245546978,18.5,Dinant
0.9972926604282665,19,Dinant
0.998224336520548,19.5,Dinant
1.0000412074631009,20,Dinant
1.0065749297464317,20.5,Dinant
1.0192610409113216,21,Dinant
1.0383310496841869,21.5,Dinant
1.0641365474122197,22,Dinant
1.097160032408925,22.5,Dinant
1.1380299706817192,23,Dinant
1.1875407522892545,23.5,Dinant
1.2466784315516488,24,Dinant
1.3166534192032866,24.5,Dinant
1.3989416426301846,25,Dinant
1.4953361287346472,25.5,Dinant
0.6724786703088103,-5,Eeklo
0.7110556762628382,-4.5,Eeklo
0.7483079716427172,-4,Eeklo
0.783806401432101,-3.5,Eeklo
0.8171257766020312,-3,Eeklo
0.8478532430140625,-2.5,Eeklo
0.8755967298435111,-2,Eeklo
0.8999932380236274,-1.5,Eeklo
0.9207167250003594,-1,Eeklo
0.9374853470229988,-0.5,Eeklo
0.9500678343872622,0,Eeklo
0.9582887981667011,0.5,Eeklo
0.9620327982557089,1,Eeklo
0.9614113932194915,1.5,Eeklo
0.9596884705553301,2,Eeklo
0.9581376345345896,2.5,Eeklo
0.9567580603328251,3,Eeklo
0.9555490149569019,3.5,Eeklo
0.9545098565958726,4,Eeklo
0.9536400340531137,4.5,Eeklo
0.9529390862590149,5,Eeklo
0.9524066418636226,5.5,Eeklo
0.9520424189087281,6,Eeklo
0.9518462245790007,6.5,Eeklo
0.9518179550318532,7,Eeklo
0.9519575953058327,7.5,Eeklo
0.9522652193074232,8,Eeklo
0.9527915159334825,8.5,Eeklo
0.95360637916726,9,Eeklo
0.9547109740777301,9.5,Eeklo
0.9561063056840594,10,Eeklo
0.957793644639593,10.5,Eeklo
0.9597745291605699,11,Eeklo
0.9620507673634713,11.5,Eeklo
0.9646244400159686,12,Eeklo
0.9674979037073377,12.5,Eeklo
0.9706737944450972,13,Eeklo
0.9741550316855593,13.5,Eeklo
0.9779448228069219,14,Eeklo
0.9820259700667214,14.5,Eeklo
0.9860367281392354,15,Eeklo
0.989841946865008,15.5,Eeklo
0.9934391238971444,16,Eeklo
0.9968258876691054,16.5,Eeklo
1,17,Eeklo
1.0029593585593142,17.5,Eeklo
1.0057019991872742,18,Eeklo
1.0082260980672608,18.5,Eeklo
1.0105299737469113,19,Eeklo
1.0126120890047752,19.5,Eeklo
1.0145100695770504,20,Eeklo
1.01684317411219,20.5,Eeklo
1.0198297834532914,21,Eeklo
1.023475621227089,21.5,Eeklo
1.027787689503813,22,Eeklo
1.0327742912147997,22.5,Eeklo
1.0384450568029253,23,Eeklo
1.044810975225636,23.5,Eeklo
1.054885910868011,-5,Gent
1.0461656461106208,-4.5,Gent
1.0381796234457767,-4,Gent
1.0309120833175438,-3.5,Gent
1.0243487521655676,-3,Gent
1.0184767957042162,-2.5,Gent
1.013284777092714,-2,Gent
1.0087626198054007,-1.5,Gent
1.004901575033333,-1,Gent
1.001694193469567,-0.5,Gent
0.9991343013507143,0,Gent
0.9972169806468703,0.5,Gent
0.9959385533109043,1,Gent
0.9952712867198535,1.5,Gent
0.9947116144796829,2,Gent
0.9940637860689947,2.5,Gent
0.9933279741661118,3,Gent
0.9925043748101678,3.5,Gent
0.99159320731406,4,Gent
0.9905947141671191,4.5,Gent
0.989509160927557,5,Gent
0.9883368361047578,5.5,Gent
0.9870780510314869,6,Gent
0.9857331397260961,6.5,Gent
0.9843024587448106,7,Gent
0.9827863870241893,7.5,Gent
0.9811853257138564,8,Gent
0.9796578664189017,8.5,Gent
0.9784208721114012,9,Gent
0.977474573476508,9.5,Gent
0.9768181296434395,10,Gent
0.9764509576217469,10.5,Gent
0.9763727314383036,11,Gent
0.9765833816549292,11.5,Gent
0.9770830952656503,12,Gent
0.9778723159733852,12.5,Gent
0.9789517448466257,13,Gent
0.9803223413574769,13.5,Gent
0.9819853248032062,14,Gent
0.9839472432626885,14.5,Gent
0.9862991282271855,15,Gent
0.9890765058326915,15.5,Gent
0.9922829366106684,16,Gent
0.9959225393667992,16.5,Gent
1,17,Gent
1.0045205815583873,17.5,Gent
1.0094901355624168,18,Gent
1.0149151146293034,18.5,Gent
1.020802586436851,19,Gent
1.0271602490690046,19.5,Gent
1.0340591812582052,20,Gent
1.0425127828028495,20.5,Gent
1.0529091421763284,21,Gent
1.0653048846997781,21.5,Gent
1.079768003972727,22,Gent
1.0963784836978387,22.5,Gent
1.1152290350208889,23,Gent
1.136425958903995,23.5,Gent
1.160090144761717,24,Gent
1.1863582184892447,24.5,Gent
1.215383855133343,25,Gent
1.2473392738384679,25.5,Gent
0.9962683922141168,-6,Hal-Vilvorde
1.0035415401169636,-5.5,Hal-Vilvorde
1.0100024498891975,-5,Hal-Vilvorde
1.015634795157542,-4.5,Hal-Vilvorde
1.020424285557101,-4,Hal-Vilvorde
1.0243587271398404,-3.5,Hal-Vilvorde
1.0274280741009745,-3,Hal-Vilvorde
1.0296244715161655,-2.5,Hal-Vilvorde
1.030942288835072,-2,Hal-Vilvorde
1.031378143931358,-1.5,Hal-Vilvorde
1.0309309175653876,-1,Hal-Vilvorde
1.0296017581730499,-0.5,Hal-Vilvorde
1.0273940769520333,0,Hal-Vilvorde
1.0243135332749744,0.5,Hal-Vilvorde
1.0203680105167847,1,Hal-Vilvorde
1.015611408628263,1.5,Hal-Vilvorde
1.0109219047608988,2,Hal-Vilvorde
1.0066351151386057,2.5,Hal-Vilvorde
1.0027460921954074,3,Hal-Vilvorde
0.9992503594062575,3.5,Hal-Vilvorde
0.9961439026985573,4,Hal-Vilvorde
0.9934231627694059,4.5,Hal-Vilvorde
0.9910850282879908,5,Hal-Vilvorde
0.9891268299649443,5.5,Hal-Vilvorde
0.9875463354728367,6,Hal-Vilvorde
0.9863417452042718,6.5,Hal-Vilvorde
0.9855116888563009,7,Hal-Vilvorde
0.9850552228320748,7.5,Hal-Vilvorde
0.984971828452838,8,Hal-Vilvorde
0.9851060128698511,8.5,Hal-Vilvorde
0.9852441579203304,9,Hal-Vilvorde
0.9853849597644734,9.5,Hal-Vilvorde
0.9855284195357431,10,Hal-Vilvorde
0.9856745383891099,10.5,Hal-Vilvorde
0.9858233175010668,11,Hal-Vilvorde
0.9859747580696453,11.5,Hal-Vilvorde
0.9861288613144318,12,Hal-Vilvorde
0.9862856284765832,12.5,Hal-Vilvorde
0.9864450608188443,13,Hal-Vilvorde
0.9866071596255646,13.5,Hal-Vilvorde
0.9867719262027151,14,Hal-Vilvorde
0.9869740388314261,14.5,Hal-Vilvorde
0.9878232304392001,15,Hal-Vilvorde
0.9895446957742808,15.5,Hal-Vilvorde
0.9921429926199525,16,Hal-Vilvorde
0.9956250102735669,16.5,Hal-Vilvorde
1,17,Hal-Vilvorde
1.0052796160090613,17.5,Hal-Vilvorde
1.0114779672110312,18,Hal-Vilvorde
1.0186116800721985,18.5,Hal-Vilvorde
1.026699972962529,19,Hal-Vilvorde
1.0357647424610046,19.5,Hal-Vilvorde
1.0458576573451173,20,Hal-Vilvorde
1.0574401205133008,20.5,Hal-Vilvorde
1.0707110927628354,21,Hal-Vilvorde
1.085730741398817,21.5,Hal-Vilvorde
1.102567740930088,22,Hal-Vilvorde
1.1212997962917532,22.5,Hal-Vilvorde
1.1420142402166449,23,Hal-Vilvorde
1.1648087111819692,23.5,Hal-Vilvorde
1.1897919192925563,24,Hal-Vilvorde
1.2170845085000093,24.5,Hal-Vilvorde
1.0245202444453614,-7,Hasselt
1.0203244528064237,-6.5,Hasselt
1.016417801679115,-6,Hasselt
1.0127970968754427,-5.5,Hasselt
1.0094593851816005,-5,Hasselt
1.0064019503433688,-4.5,Hasselt
1.0036223093818657,-4,Hasselt
1.001118209232656,-3.5,Hasselt
0.9988876237018485,-3,Hasselt
0.9969287507334204,-2.5,Hasselt
0.9952400099826155,-2,Hasselt
0.9938200406908352,-1.5,Hasselt
0.9926676998580232,-1,Hasselt
0.9917820607091092,-0.5,Hasselt
0.9911624114516272,0,Hasselt
0.990808254322179,0.5,Hasselt
0.9907193049199543,1,Hasselt
0.990882719471719,1.5,Hasselt
0.9910446969226352,2,Hasselt
0.9911063006890292,2.5,Hasselt
0.9910675120514465,3,Hasselt
0.9909283427966293,3.5,Hasselt
0.9906888352115467,4,Hasselt
0.9903490620619809,4.5,Hasselt
0.9899091265556824,5,Hasselt
0.9893691622901228,5.5,Hasselt
0.9887293331848792,6,Hasselt
0.9879898333987014,6.5,Hasselt
0.9871508872313174,7,Hasselt
0.9862127490100497,7.5,Hasselt
0.9851757029613203,8,Hasselt
0.9841749478561278,8.5,Hasselt
0.9833956888729917,9,Hasselt
0.9828385327450261,9.5,Hasselt
0.9825031025375285,10,Hasselt
0.982389171389441,10.5,Hasselt
0.98249666225761,11,Hasselt
0.9828256478299484,11.5,Hasselt
0.9833763506073644,12,Hasselt
0.9841491431545846,12.5,Hasselt
0.9851445485202686,13,Hasselt
0.9863632408270773,13.5,Hasselt
0.9878060460326282,14,Hasselt
0.9894704427247444,14.5,Hasselt
0.991295921741,15,Hasselt
0.9932607723178015,15.5,Hasselt
0.9953658093911977,16,Hasselt
0.9976119072218111,16.5,Hasselt
1,17,Hasselt
1.0025310824934244,17.5,Hasselt
1.0052062107376494,18,Hasselt
1.0080265027704542,18.5,Hasselt
1.0109931394105627,19,Hasselt
1.014107365081554,19.5,Hasselt
1.0174272988152855,20,Hasselt
1.021859824803822,20.5,Hasselt
1.0277345166138712,21,Hasselt
1.0350760011849744,21.5,Hasselt
1.0439151851948114,22,Hasselt
1.0542894720030533,22.5,Hasselt
1.06624302553413,23,Hasselt
1.0798270837062285,23.5,Hasselt
1.0951003245214952,24,Hasselt
1.112129288479887,24.5,Hasselt
1.1309888615737036,25,Hasselt
1.0172443905207893,-8.5,Huy
1.0138970697531062,-8,Huy
1.0106142406936733,-7.5,Huy
1.0073953476485704,-7,Huy
1.0042398468423699,-6.5,Huy
1.0011472062652544,-6,Huy
0.9981169055237247,-5.5,Huy
0.9951484356948405,-5,Huy
0.9922412991839376,-4.5,Huy
0.9893950095857635,-4,Huy
0.9866090915489802,-3.5,Huy
0.9838830806439781,-3,Huy
0.9812165232339526,-2.5,Huy
0.978608976349192,-2,Huy
0.9760600075645276,-1.5,Huy
0.9735691948798993,-1,Huy
0.9711361266039903,-0.5,Huy
0.9687604012408856,0,Huy
0.9664416273797115,0.5,Huy
0.9641794235872128,1,Huy
0.9619863269177027,1.5,Huy
0.9601179205751316,2,Huy
0.958671945968754,2.5,Huy
0.9576465039305415,3,Huy
0.957040248782563,3.5,Huy
0.9568523853933562,4,Huy
0.9570826674395887,4.5,Huy
0.957731396867688,5,Huy
0.9587994245537922,5.5,Huy
0.960288152164042,6,Huy
0.9621995352209087,6.5,Huy
0.9645360873849502,7,Huy
0.9673008859651224,7.5,Huy
0.9704975786745603,8,Huy
0.9738494758403673,8.5,Huy
0.9769705957940026,9,Huy
0.9798562746145333,9.5,Huy
0.9825043694400024,10,Huy
0.9849129100895851,10.5,Huy
0.9870801015063151,11,Huy
0.9890043259865671,11.5,Huy
0.9906841451924187,12,Huy
0.9921183019433876,12.5,Huy
0.9933057217844201,13,Huy
0.9942455143273924,13.5,Huy
0.9949369743637799,14,Huy
0.9953971694695172,14.5,Huy
0.995934944028831,15,Huy
0.9966636406046929,15.5,Huy
0.9975836777995416,16,Huy
0.9986955844233039,16.5,Huy
1,17,Huy
1.0014976753808298,17.5,Huy
1.003189473464561,18,Huy
1.005076370026188,18.5,Huy
1.0071594546549762,19,Huy
1.0094399318031533,19.5,Huy
1.0119856493090045,20,Huy
1.015857663182995,20.5,Huy
1.021439886603304,21,Huy
1.0287603299670753,21.5,Huy
1.0378558794242732,22,Huy
1.0487726068074028,22.5,Huy
1.061566158761148,23,Huy
1.076302229675397,23.5,Huy
1.0930571240509734,24,Huy
1.111918415039415,24.5,Huy
1.1329857071141036,25,Huy
1.1563715121696307,25.5,Huy
1.1822022498315596,26,Huy
1.1430967299799775,-7,Leuven
1.1331012155021971,-6.5,Leuven
1.123491431543318,-6,Leuven
1.1142590235449343,-5.5,Leuven
1.1053960061578114,-5,Leuven
1.09689475175811,-4.5,Leuven
1.0887479795296786,-4,Leuven
1.0809487450905773,-3.5,Leuven
1.073490430643174,-3,Leuven
1.0663667356282884,-2.5,Leuven
1.0595716678649225,-2,Leuven
1.0530995351581596,-1.5,Leuven
1.046944937358788,-1,Leuven
1.041102758859161,-0.5,Leuven
1.0355681615106953,0,Leuven
1.0303365779492974,0.5,Leuven
1.0254037053158234,1,Leuven
1.0207680670040982,1.5,Leuven
1.016476655850823,2,Leuven
1.0125450234854403,2.5,Leuven
1.0089691286793359,3,Leuven
1.0057453048092386,3.5,Leuven
1.0028702535907916,4,Leuven
1.0003410394540309,4.5,Leuven
0.9981550845473427,5,Leuven
0.9963101643579962,5.5,Leuven
0.994804403938832,6,Leuven
0.9936362747321464,6.5,Leuven
0.9928045919832388,7,Leuven
0.9923085127374921,7.5,Leuven
0.9921475344162475,8,Leuven
0.9921832418424166,8.5,Leuven
0.992225547919227,9,Leuven
0.9922732922461411,9.5,Leuven
0.9923264756080157,10,Leuven
0.9923850988791477,10.5,Leuven
0.9924491630232991,11,Leuven
0.9925186690937223,11.5,Leuven
0.9925936182331899,12,Leuven
0.9926740116740252,12.5,Leuven
0.9927598507381367,13,Leuven
0.9928511368370535,13.5,Leuven
0.9929478714719647,14,Leuven
0.9930682089500309,14.5,Leuven
0.9935312481445596,15,Leuven
0.9944543434047254,15.5,Leuven
0.9958387766496112,16,Leuven
0.9976864719528343,16.5,Leuven
1,17,Leuven
1.00278258405057,17.5,Leuven
1.0060381074235059,18,Leuven
1.0097711225310313,18.5,Leuven
1.0139868614899346,19,Leuven
1.0186912483450479,19.5,Leuven
1.023874229976763,20,Leuven
1.0292767506649332,20.5,Leuven
1.0348093932068108,21,Leuven
1.0404739466480977,21.5,Leuven
1.0462722487088845,22,Leuven
1.052206186774002,22.5,Leuven
1.0582776989132947,23,Leuven
1.0644887749325938,23.5,Leuven
1.0708414574561769,24,Leuven
1.0773378430415421,24.5,Leuven
1.0839800833273425,25,Leuven
0.8853260239183054,-8.5,Liège
0.8948334867008177,-8,Liège
0.9039241723434915,-7.5,Liège
0.912583363173809,-7,Liège
0.9207969425530824,-6.5,Liège
0.9285514331779551,-6,Liège
0.9358340338956443,-5.5,Liège
0.9426326548923017,-5,Liège
0.9489359511192011,-4.5,Liège
0.9547333538274655,-4,Liège
0.9600151000886907,-3.5,Liège
0.9647722601860813,-3,Liège
0.9689967627685497,-2.5,Liège
0.9726814176686133,-2,Liège
0.9758199362938019,-1.5,Liège
0.9784069495106366,-1,Liège
0.9804380229499864,-0.5,Liège
0.9819096696727395,0,Liège
0.9828193601451473,0.5,Liège
0.983165529483899,1,Liège
0.9829633311270293,1.5,Liège
0.9825259355379866,2,Liège
0.9819754894352167,2.5,Liège
0.981312183062526,3,Liège
0.9805362455756658,3.5,Liège
0.9796479449103916,4,Liège
0.9786475876282701,4.5,Liège
0.9775355187403565,5,Liège
0.976312121508886,5.5,Liège
0.9749778172271389,6,Liège
0.9735330649776547,6.5,Liège
0.9719783613689911,7,Liège
0.9703142402512384,7.5,Liège
0.9685412724105182,8,Liège
0.9668795085251073,8.5,Liège
0.9656297163901254,9,Liège
0.9647921440896224,9.5,Liège
0.9643657211541443,10,Liège
0.9643499028265412,10.5,Liège
0.9647446689019196,11,Liège
0.9655505236846228,11.5,Liège
0.9667684970621122,12,Liège
0.9684001466989491,12.5,Liège
0.970447561357423,13,Liège
0.9729133653547385,13.5,Liège
0.9758007241700759,14,Liège
0.9791071141076861,14.5,Liège
0.9827267200267291,15,Liège
0.9866225176736166,15.5,Liège
0.9907976820945145,16,Liège
0.9952556251177299,16.5,Liège
1,17,Liège
1.00503470641544,17.5,Liège
1.0103638957966883,18,Liège
1.01599197703849,18.5,Liège
1.0219236225746815,19,Liège
1.0281637748403047,19.5,Liège
1.0347620443776921,20,Liège
1.0424341540715296,20.5,Liège
1.0514510369429961,21,Liège
1.0618465367895331,21.5,Liège
1.0736599072565902,22,Liège
1.0869360589138752,22.5,Liège
1.1017258438159276,23,Liège
1.1180863800712957,23.5,Liège
1.136081419320057,24,Liège
1.1557817604281924,24.5,Liège
1.1772657131543562,25,Liège
1.2006196160354519,25.5,Liège
1.0293278258638139,-7.5,Maaseik
1.0397502870999824,-7,Maaseik
1.0492546922872414,-6.5,Maaseik
1.0578140390004231,-6,Maaseik
1.0654038661549072,-5.5,Maaseik
1.0720023704538564,-5,Maaseik
1.0775905107322683,-4.5,Maaseik
1.0821520994990534,-4,Maaseik
1.0856738810612447,-3.5,Maaseik
1.0881455957026682,-3,Maaseik
1.0895600294822,-2.5,Maaseik
1.0899130493133327,-2,Maaseik
1.089203623086308,-1.5,Maaseik
1.0874338246957138,-1,Maaseik
1.0846088239392635,-0.5,Maaseik
1.0807368613566217,0,Maaseik
1.0758292081796572,0.5,Maaseik
1.0699001116665388,1,Maaseik
1.0630282248243699,1.5,Maaseik
1.0564462315066296,2,Maaseik
1.0506198784987562,2.5,Maaseik
1.045537085892209,3,Maaseik
1.041187351355321,3.5,Maaseik
1.037561713959429,4,Maaseik
1.0346527234052227,4.5,Maaseik
1.0324544145013204,5,Maaseik
1.0309622867726578,5.5,Maaseik
1.0301732891010729,6,Maaseik
1.030085809324684,6.5,Maaseik
1.030699668746417,7,Maaseik
1.0320161215254853,7.5,Maaseik
1.034037858948922,8,Maaseik
1.0362178697351627,8.5,Maaseik
1.0377980822193873,9,Maaseik
1.038771101375719,9.5,Maaseik
1.0391352160131873,10,Maaseik
1.0388897855101218,10.5,Maaseik
1.0380352416922967,11,Maaseik
1.0365730875668757,11.5,Maaseik
1.0345058929173543,12,Maaseik
1.0318372867775703,12.5,Maaseik
1.0285719468156334,13,Maaseik
1.0247155856712415,13.5,Maaseik
1.0202749343022464,14,Maaseik
1.0153109938464944,14.5,Maaseik
1.010763117431073,15,Maaseik
1.006965580580999,15.5,Maaseik
1.0039100647409214,16,Maaseik
1.0015898918479043,16.5,Maaseik
1,17,Maaseik
0.999136925045984,17.5,Maaseik
0.9989987880024825,18,Maaseik
0.9995852882344956,18.5,Maaseik
1.0008977023646526,19,Maaseik
1.0029388889056619,19.5,Maaseik
1.0059081030611523,20,Maaseik
1.0129214949999577,20.5,Maaseik
1.025153474258095,21,Maaseik
1.0427918020432854,21.5,Maaseik
1.066109831986885,22,Maaseik
1.095473581881465,22.5,Maaseik
1.1313513221016611,23,Maaseik
1.1743260328453102,23.5,Maaseik
1.2251111945865651,24,Maaseik
1.2845705106675176,24.5,Maaseik
1.3537423247075624,25,Maaseik
1.3357510113899813,-8,Marche-en-Famenne
1.2862888926313452,-7,Marche-en-Famenne
1.243915924404439,-6,Marche-en-Famenne
1.208044788827693,-5,Marche-en-Famenne
1.1781878650618718,-4,Marche-en-Famenne
1.1539461827812947,-3,Marche-en-Famenne
1.1350005313286367,-2,Marche-en-Famenne
1.1211044469974096,-1,Marche-en-Famenne
1.112078862530716,0,Marche-en-Famenne
1.1078082560134175,1,Marche-en-Famenne
1.1069661159007689,2,Marche-en-Famenne
1.1048830332581527,3,Marche-en-Famenne
1.1011378092242639,4,Marche-en-Famenne
1.0957473749805215,5,Marche-en-Famenne
1.0887360317108867,6,Marche-en-Famenne
1.080135268104188,7,Marche-en-Famenne
1.0699835247812195,8,Marche-en-Famenne
1.0592897284879976,9,Marche-en-Famenne
1.0491957870560205,10,Marche-en-Famenne
1.039688356689592,11,Marche-en-Famenne
1.0307531914815227,12,Marche-en-Famenne
1.0223769777890628,13,Marche-en-Famenne
1.01454730119871,14,Marche-en-Famenne
1.0075965972643484,15,Marche-en-Famenne
1.0027218458339502,16,Marche-en-Famenne
1,17,Marche-en-Famenne
0.9994136154530475,18,Marche-en-Famenne
1.0009589381941137,19,Marche-en-Famenne
1.0046876008466876,20,Marche-en-Famenne
1.0129816837947276,21,Marche-en-Famenne
1.0273334756338859,22,Marche-en-Famenne
1.0479983134924948,23,Marche-en-Famenne
1.075347982257125,24,Marche-en-Famenne
1.109881882735337,25,Marche-en-Famenne
1.152242252620092,26,Marche-en-Famenne
1.0307197362739207,-6.5,Mechelen
1.0319520294729547,-6,Mechelen
1.0328763052633398,-5.5,Mechelen
1.0334917337855005,-5,Mechelen
1.033797762203087,-4.5,Mechelen
1.0337941155305757,-4,Mechelen
1.0334807970450477,-3.5,Mechelen
1.032858088281281,-3,Mechelen
