y,temp,arron
1.0319265486101665,-2.5,Mechelen
1.0306870144013338,-2,Mechelen
1.0291405977717378,-1.5,Mechelen
1.027288684922831,-1,Mechelen
1.0251329340698003,-0.5,Mechelen
1.0226752729671955,0,Mechelen
1.0199178960361264,0.5,Mechelen
1.016863261099011,1,Mechelen
1.0135324123991576,1.5,Mechelen
1.0102911468164109,2,Mechelen
1.0072797116212306,2.5,Mechelen
1.004496111159118,3,Mechelen
1.0019385042498417,3.5,Mechelen
0.999605202157686,4,Mechelen
0.9974946667329904,4.5,Mechelen
0.9956055087221166,5,Mechelen
0.9939364862432463,5.5,Mechelen
0.9924865034256635,6,Mechelen
0.9912546092104398,6.5,Mechelen
0.9902399963106798,7,Mechelen
0.9894420003297378,7.5,Mechelen
0.9888600990360574,8,Mechelen
0.988438619696578,8.5,Mechelen
0.9881013564977884,9,Mechelen
0.9878477592182168,9.5,Mechelen
0.9876777634889541,10,Mechelen
0.9875913261672818,10.5,Mechelen
0.9875884253184238,11,Mechelen
0.9876690602062678,11.5,Mechelen
0.9878332512930549,12,Mechelen
0.9880810402480338,12.5,Mechelen
0.9884124899650867,13,Mechelen
0.9888276845893356,13.5,Mechelen
0.989326729552747,14,Mechelen
0.989926568899639,14.5,Mechelen
0.9909231643731207,15,Mechelen
0.992426112765056,15.5,Mechelen
0.994437714631367,16,Mechelen
0.9969610527507655,16.5,Mechelen
1,17,Mechelen
1.00355922926244,17.5,Mechelen
1.0076442254054994,18,Mechelen
1.0122612993698803,18.5,Mechelen
1.0174176044213197,19,Mechelen
1.023121154623431,19.5,Mechelen
1.0295043097368535,20,Mechelen
1.038553771621691,20.5,Mechelen
1.0510311565396482,21,Mechelen
1.067057882354841,21.5,Mechelen
1.086791294815264,22,Mechelen
1.1104272444203747,22.5,Mechelen
1.1382033281296515,23,Mechelen
1.1704028710807353,23.5,Mechelen
1.2073597417628146,24,Mechelen
1.2494641151885428,24.5,Mechelen
1.2971693232081714,25,Mechelen
1.1260886692373833,-6,Mons
1.1248711557154094,-5.5,Mons
1.123222925663437,-5,Mons
1.1211458767175217,-4.5,Mons
1.1186423975717608,-4,Mons
1.115715363400395,-3.5,Mons
1.1123681303551283,-3,Mons
1.1086045291524025,-2.5,Mons
1.104428857767783,-2,Mons
1.0998458732569543,-1.5,Mons
1.0948607827251176,-1,Mons
1.08947923346878,-0.5,Mons
1.0837073023160642,0,Mons
1.0775514841936977,0.5,Mons
1.0710186799507877,1,Mons
1.0641472814154824,1.5,Mons
1.0575584104027256,2,Mons
1.0514852888916115,2.5,Mons
1.045919481999239,3,Mons
1.0408532872864746,3.5,Mons
1.0362797169926798,4,Mons
1.0321924819715282,4.5,Mons
1.028585977276208,5,Mons
1.025455269347752,5.5,Mons
1.0227960847654933,6,Mons
1.0206048005237285,6.5,Mons
1.0188784358036143,7,Mons
1.0176146452141293,7.5,Mons
1.016811713480645,8,Mons
1.016233837526842,8.5,Mons
1.0155581054553797,9,Mons
1.014782744548227,9.5,Mons
1.013907983729422,10,Mons
1.0129340811303975,10.5,Mons
1.0118613239630314,11,Mons
1.0106900283784848,11.5,Mons
1.00942053931192,12,Mons
1.008053230313207,12.5,Mons
1.0065885033637354,13,Mons
1.005026788679457,13.5,Mons
1.003368544500293,14,Mons
1.0016389925251126,14.5,Mons
1.0002724984444542,15,Mons
0.9994262661279006,15.5,Mons
0.9990989774758983,16,Mons
0.999290122899949,16.5,Mons
1,17,Mons
1.0012297143368134,17.5,Mons
1.0029811823021255,18,Mons
1.0052571360970282,18.5,Mons
1.0080611308366798,19,Mons
1.0113975538072186,19.5,Mons
1.015375408356375,20,Mons
1.02165760254427,20.5,Mons
1.0308651974106453,21,Mons
1.0430765001555584,21.5,Mons
1.0583960758493653,22,Mons
1.0769562410080125,22.5,Mons
1.0989189696710224,23,Mons
1.1244782504509805,23.5,Mons
1.1538629425984666,24,Mons
1.187340189961261,24.5,Mons
1.225219464112448,25,Mons
1.1081228144818371,-5,Mouscron
1.0963045120231976,-4.5,Mouscron
1.0854119005959244,-4,Mouscron
1.0754198010644007,-3.5,Mouscron
1.066305257644895,-3,Mouscron
1.0580474500345254,-2.5,Mouscron
1.0506276141569244,-2,Mouscron
1.0440289711023,-1.5,Mouscron
1.0382366638851528,-1,Mouscron
1.0332377016859096,-0.5,Mouscron
1.0290209112834716,0,Mouscron
1.0255768954244284,0.5,Mouscron
1.0228979979117323,1,Mouscron
1.0209478752933632,1.5,Mouscron
1.0191190883424073,2,Mouscron
1.0171764265625578,2.5,Mouscron
1.0151205540280381,3,Mouscron
1.0129521725820516,3.5,Mouscron
1.0106720214374874,4,Mouscron
1.0082808767569649,4.5,Mouscron
1.0057795512125471,5,Mouscron
1.0031688935254734,5.5,Mouscron
1.0004497879862768,6,Mouscron
0.9976231539556663,6.5,Mouscron
0.9946899453465672,7,Mouscron
0.9916511500877286,7.5,Mouscron
0.9885077895693207,8,Mouscron
0.9855412065176087,8.5,Mouscron
0.9831342995307263,9,Mouscron
0.9812853511254034,9.5,Mouscron
0.9799912322819333,10,Mouscron
0.9792497552653481,10.5,Mouscron
0.979059667460244,11,Mouscron
0.9794206478432731,11.5,Mouscron
0.9803333060793915,12,Mouscron
0.9817991842383008,12.5,Mouscron
0.983820761137851,13,Mouscron
0.9864014593315331,13.5,Mouscron
0.9895456547676443,14,Mouscron
0.9932006030721588,14.5,Mouscron
0.9963474324919968,15,Mouscron
0.9986056622508451,15.5,Mouscron
0.9999692133607613,16,Mouscron
1.0004344107967604,16.5,Mouscron
1,17,Mouscron
0.9986671525149794,17.5,Mouscron
0.9964394607253003,18,Mouscron
0.9933229217210979,18.5,Mouscron
0.9893259103995362,19,Mouscron
0.984459141967236,19.5,Mouscron
0.9790775240863027,20,Mouscron
0.9785978173300787,20.5,Mouscron
0.9849003103977398,21,Mouscron
0.9981163633417892,21.5,Mouscron
1.0185232484821416,22,Mouscron
1.0465538679951802,22.5,Mouscron
1.0828120933016778,23,Mouscron
1.1280944888824074,23.5,Mouscron
1.1834195167341373,24,Mouscron
1.2500657225223766,24.5,Mouscron
1.3296209086666415,25,Mouscron
1.4240449392314838,25.5,Mouscron
1.09237050425411,-8,Namur
1.083818278276267,-7.5,Namur
1.0757150987414557,-7,Namur
1.068051871382488,-6.5,Namur
1.0608200356032136,-6,Namur
1.0540115485514896,-5.5,Namur
1.0476188702195892,-5,Namur
1.0416349495334245,-4.5,Namur
1.0360532113946692,-4,Namur
1.0308675446424536,-3.5,Namur
1.0260722909037812,-3,Namur
1.021662234304193,-2.5,Namur
1.0176325920124867,-2,Namur
1.013979005595494,-1.5,Namur
1.010697533161042,-1,Namur
1.0077846422692627,-0.5,Namur
1.00523720359441,0,Namur
1.0030524853212532,0.5,Namur
1.001228148262006,1,Namur
0.9997531410275987,1.5,Namur
0.9984452718487503,2,Namur
0.9972335899992184,2.5,Namur
0.9961177492808778,3,Namur
0.9950974311258006,3.5,Namur
0.9941723444446701,4,Namur
0.9933422254883676,4.5,Namur
0.9926068377226406,5,Namur
0.9919659717157695,5.5,Namur
0.9914194450391575,6,Namur
0.990967102180778,6.5,Namur
0.9906088144714216,7,Namur
0.9903444800236939,7.5,Namur
0.9901740236837245,8,Namur
0.9900807097952843,8.5,Namur
0.9900415726568437,9,Namur
0.9900564656880939,9.5,Namur
0.9901253913273655,10,Namur
0.9902483608596842,10.5,Namur
0.9904253944198497,11,Namur
0.9906565209979312,11.5,Namur
0.9909417784471798,12,Namur
0.99128121349436,12.5,Namur
0.9916748817525083,13,Namur
0.9921228477361181,13.5,Namur
0.9926251848787626,14,Namur
0.9931911389957461,14.5,Namur
0.993981959736143,15,Namur
0.9950572117424894,15.5,Namur
0.9964178165566624,16,Namur
0.9980649412316305,16.5,Namur
1,17,Namur
1.0022246562979837,17.5,Namur
1.004740825148845,18,Namur
1.0075506759106005,18.5,Namur
1.0106566353935016,19,Namur
1.0140613913535652,19.5,Namur
1.0178667973113875,20,Namur
1.0236542668859419,20.5,Namur
1.0320080427125786,21,Namur
1.042990350562457,21.5,Namur
1.0566835020371719,22,Namur
1.0731909235315436,22.5,Namur
1.0926384590514902,23,Namur
1.1151759698771333,23.5,Namur
1.1409792595519468,24,Namur
1.170252358821687,24.5,Namur
1.203230212090622,25,Namur
1.240181814878455,25.5,Namur
1.144898800200947,-8,Neufchâteau
1.1159922882270321,-7,Neufchâteau
1.0900013215856181,-6,Neufchâteau
1.0667547692253323,-5,Neufchâteau
1.0461016799235172,-4,Neufchâteau
1.0279096508089394,-3,Neufchâteau
1.012063413697092,-2,Neufchâteau
0.9984636181202189,-1,Neufchâteau
0.9870257930677903,0,Neufchâteau
0.9776794722451136,1,Neufchâteau
0.9700067398425098,2,Neufchâteau
0.9626564210639548,3,Neufchâteau
0.9555018048113295,4,Neufchâteau
0.9485393474189336,5,Neufchâteau
0.9417656154716983,6,Neufchâteau
0.935177282996435,7,Neufchâteau
0.9287711287517927,8,Neufchâteau
0.9241866211108835,9,Neufchâteau
0.9233286684302379,10,Neufchâteau
0.9261900665212784,11,Neufchâteau
0.9328054464436618,12,Neufchâteau
0.9432551459779158,13,Neufchâteau
0.9576668378570422,14,Neufchâteau
0.9747012374199543,15,Neufchâteau
0.989016930821199,16,Neufchâteau
1,17,Neufchâteau
1.0075354567490191,18,Neufchâteau
1.0115439152939252,19,Neufchâteau
1.0122729968728637,20,Neufchâteau
1.0260752404987967,21,Neufchâteau
1.0632961863961785,22,Neufchâteau
1.1264782125727977,23,Neufchâteau
1.220070224631249,24,Neufchâteau
1.3509533497421402,25,Neufchâteau
1.52928830911421,26,Neufchâteau
1.7698313204296225,27,Neufchâteau
0.9405347393201208,-7.5,Nivelles
0.952918780753275,-7,Nivelles
0.9643391294608351,-6.5,Nivelles
0.974757419844932,-6,Nivelles
0.9841383772798113,-5.5,Nivelles
0.992450017001509,-5,Nivelles
0.9996638257421832,-4.5,Nivelles
1.005754924666031,-4,Nivelles
1.0107022123040041,-3.5,Nivelles
1.0144884863381989,-3,Nivelles
1.017100543252338,-2.5,Nivelles
1.0185292550405063,-2,Nivelles
1.018769622350468,-1.5,Nivelles
1.017820803628572,-1,Nivelles
1.015686120028469,-0.5,Nivelles
1.0123730360435692,0,Nivelles
1.0078931160213036,0.5,Nivelles
1.0022619569137126,1,Nivelles
0.9955629821910276,1.5,Nivelles
0.9890787406195265,2,Nivelles
0.9832941309573562,2.5,Nivelles
0.9781973440669464,3,Nivelles
0.9737780127179883,3.5,Nivelles
0.9700271764358237,4,Nivelles
0.96693725121598,4.5,Nivelles
0.9645020039615171,5,Nivelles
0.9627165315225374,5.5,Nivelles
0.9615772442391567,6,Nivelles
0.9610818539105872,6.5,Nivelles
0.9612293661338718,7,Nivelles
0.9620200769763467,7.5,Nivelles
0.9634555739662419,8,Nivelles
0.965239908858113,8.5,Nivelles
0.9669633619020176,9,Nivelles
0.9686230770082506,9.5,Nivelles
0.970218715622215,10,Nivelles
0.9717499518899783,10.5,Nivelles
0.9732164727691698,11,Nivelles
0.9746179781356343,11.5,Nivelles
0.9759541808857928,12,Nivelles
0.9772248070346591,12.5,Nivelles
0.9784295958094684,13,Nivelles
0.9795682997388709,13.5,Nivelles
0.9806406847376483,14,Nivelles
0.9816871398669663,14.5,Nivelles
0.9834222124048879,15,Nivelles
0.9861118076569512,15.5,Nivelles
0.9897637384422023,16,Nivelles
0.9943886356830657,16.5,Nivelles
1,17,Nivelles
1.0066142674145142,17.5,Nivelles
1.014250889608334,18,Nivelles
1.0229324292875563,18.5,Nivelles
1.0326846713064937,19,Nivelles
1.0435367503175672,19.5,Nivelles
1.055498187789378,20,Nivelles
1.068233281652365,20.5,Nivelles
1.0816365798484584,21,Nivelles
1.095729304820807,21.5,Nivelles
1.1105339411379367,22,Nivelles
1.1260742950293576,22.5,Nivelles
1.1423755578779826,23,Nivelles
1.1594643739054211,23.5,Nivelles
1.1773689123035183,24,Nivelles
1.1961189440840532,24.5,Nivelles
1.0542130305088777,-5,Oostende
1.0534383976270991,-4.5,Oostende
1.052072924148787,-4,Oostende
1.0501189092364478,-3.5,Oostende
1.0475796395654944,-3,Oostende
1.0444593801122737,-2.5,Oostende
1.0407633622172092,-2,Oostende
1.0364977689698218,-1.5,Oostende
1.0316697179727796,-1,Oostende
1.0262872415522282,-0.5,Oostende
1.0203592644914163,0,Oostende
1.0138955793740108,0.5,Oostende
1.0069068196324358,1,Oostende
0.9994415377469449,1.5,Oostende
0.9922430205918056,2,Oostende
0.9855896310971047,2.5,Oostende
0.9794710730262635,3,Oostende
0.9738779175068303,3.5,Oostende
0.9688015788155424,4,Oostende
0.9642342924128672,4.5,Oostende
0.9601690951483481,5,Oostende
0.9565998075661047,5.5,Oostende
0.9535210182475294,6,Oostende
0.950928070135635,6.5,Oostende
0.9488170487926598,7,Oostende
0.9471847725494764,7.5,Oostende
0.9460287845120898,8,Oostende
0.9453827264956159,8.5,Oostende
0.9452941974754091,9,Oostende
0.9457633381334317,9.5,Oostende
0.9467909789493786,10,Oostende
0.9483789400276764,10.5,Oostende
0.9505300364713332,11,Oostende
0.9532480867011562,11.5,Oostende
0.9565379237547701,12,Oostende
0.9604054096122462,12.5,Oostende
0.9648574526078081,13,Oostende
0.9699020280000274,13.5,Oostende
0.9755482017862744,14,Oostende
0.9817429620217731,14.5,Oostende
0.9873788402453679,15,Oostende
0.992035117002339,15.5,Oostende
0.9956976604462602,16,Oostende
0.9983553234237775,16.5,Oostende
1,17,Oostende
1.0006266666499346,17.5,Oostende
1.0002334078230168,18,Oostende
0.9988214256986638,18.5,Oostende
0.9963950340633158,19,Oostende
0.992961636352611,19.5,Oostende
0.9889227732928629,20,Oostende
0.9904826374762007,20.5,Oostende
0.999837476532251,21,Oostende
1.0172085704436034,21.5,Oostende
1.043010463561492,22,Oostende
0.8382127398384321,-7.5,Philippeville
0.8440324247638326,-7,Philippeville
0.8496699505679295,-6.5,Philippeville
0.8551211380525334,-6,Philippeville
0.8603819275252788,-5.5,Philippeville
0.8654483838321277,-5,Philippeville
0.8703167012579324,-4.5,Philippeville
0.8749832082865233,-4,Philippeville
0.8794443722119953,-3.5,Philippeville
0.8836968035930901,-3,Philippeville
0.8877372605428164,-2.5,Philippeville
0.8915626528457143,-2,Philippeville
0.8951700458954428,-1.5,Philippeville
0.8985566644456734,-1,Philippeville
0.9017198961675752,-0.5,Philippeville
0.9046572950075137,0,Philippeville
0.9073665843389191,0.5,Philippeville
0.9098456599026404,1,Philippeville
0.9120882759937539,1.5,Philippeville
0.9140066760435094,2,Philippeville
0.9155652377075575,2.5,Philippeville
0.916762107987561,3,Philippeville
0.917595862474738,3.5,Philippeville
0.9180655081748278,4,Philippeville
0.9181704854789084,4.5,Philippeville
0.9179106692745918,5,Philippeville
0.9172863691945058,5.5,Philippeville
0.9162983290013752,6,Philippeville
0.9149477251114089,6.5,Philippeville
0.9132361642600965,7,Philippeville
0.9111656803169006,7.5,Philippeville
0.908738730257681,8,Philippeville
0.9065093362532319,8.5,Philippeville
0.9052327426334129,9,Philippeville
0.9049095572404849,9.5,Philippeville
0.9055387593664644,10,Philippeville
0.9071223364279846,10.5,Philippeville
0.9096652944324889,11,Philippeville
0.9131756843624896,11.5,Philippeville
0.9176646446726395,12,Philippeville
0.9231464602137763,12.5,Philippeville
0.929638638020494,13,Philippeville
0.9371620005253474,13.5,Philippeville
0.9457407968947373,14,Philippeville
0.9553453747609777,14.5,Philippeville
0.9649849226992147,15,Philippeville
0.974281707332578,15.5,Philippeville
0.9832239921392063,16,Philippeville
0.9918004125549231,16.5,Philippeville
1,17,Philippeville
1.0078122052232918,17.5,Philippeville
1.0152269208943034,18,Philippeville
1.0222345033755385,18.5,Philippeville
1.028825793609544,19,Philippeville
1.0349921370573674,19.5,Philippeville
1.041015904151722,20,Philippeville
1.0515403737324773,20.5,Philippeville
1.06833763017871,21,Philippeville
1.091704463809986,21.5,Philippeville
1.12205884259173,22,Philippeville
1.159952393908681,22.5,Philippeville
1.2060871344403898,23,Philippeville
1.261337159441408,23.5,Philippeville
1.326776230231618,24,Philippeville
1.4037124784914345,24.5,Philippeville
1.4937317949444002,25,Philippeville
1.5987519099108418,25.5,Philippeville
1.7210897321831518,26,Philippeville
1.1063255701989445,-5,Roeselare
1.1062626286626083,-4.5,Roeselare
1.1051884484052654,-4,Roeselare
1.1031059743284333,-3.5,Roeselare
1.1000209101678395,-3,Roeselare
1.0959416924645438,-2.5,Roeselare
1.090879452125237,-2,Roeselare
1.0848479638168458,-1.5,Roeselare
1.0778635835174415,-1,Roeselare
1.069945174619692,-0.5,Roeselare
1.0611140230541019,0,Roeselare
1.051393741966503,0.5,Roeselare
1.040810166547134,1,Roeselare
1.029460085129534,1.5,Roeselare
1.0187241821970279,2,Roeselare
1.0091082475925257,2.5,Roeselare
1.0005825703842266,3,Roeselare
0.9931209615335266,3.5,Roeselare
0.9867006198003551,4,Roeselare
0.9813020155924068,4.5,Roeselare
0.9769087919297558,5,Roeselare
0.9735076818215631,5.5,Roeselare
0.9710884414704166,6,Roeselare
0.9696437988333334,6.5,Roeselare
0.9691694171776878,7,Roeselare
0.9696638733762837,7.5,Roeselare
0.9711286507894349,8,Roeselare
0.9731026913498168,8.5,Roeselare
0.9749478232737063,9,Roeselare
0.9766593757538203,9.5,Roeselare
0.9782366334863768,10,Roeselare
0.9796789365476247,10.5,Roeselare
0.9809856808540016,11,Roeselare
0.9821563185837928,11.5,Roeselare
0.9831903585598799,12,Roeselare
0.9840873665932033,12.5,Roeselare
0.9848469657866047,13,Roeselare
0.9854688367987501,13.5,Roeselare
0.9859527180678747,14,Roeselare
0.986338405142876,14.5,Roeselare
0.987329140122707,15,Roeselare
0.9891846452480015,15.5,Roeselare
0.9919097921016975,16,Roeselare
0.9955117465188013,16.5,Roeselare
1,17,Roeselare
1.0053864114084985,17.5,Roeselare
1.0116852592066017,18,Roeselare
1.0189133045542642,18.5,Roeselare
1.027089865660077,19,Roeselare
1.0362369038465344,19.5,Roeselare
1.0464309534243785,20,Roeselare
1.0585328260097306,20.5,Roeselare
1.0728980655447053,21,Roeselare
1.089614748796482,21.5,Roeselare
1.108786330166624,22,Roeselare
1.1305327088632295,22.5,Roeselare
1.1549914783301478,23,Roeselare
1.1823193761572934,23.5,Roeselare
1.2126939558484926,24,Roeselare
1.2463155053806763,24.5,Roeselare
1.176419445220053,-6,Sint-Niklaas
1.1632725055675093,-5.5,Sint-Niklaas
1.1509792031461292,-5,Sint-Niklaas
1.1395154909065321,-4.5,Sint-Niklaas
1.1288590899450277,-4,Sint-Niklaas
1.1189894174024817,-3.5,Sint-Niklaas
1.1098875202458456,-3,Sint-Niklaas
1.1015360146342685,-2.5,Sint-Niklaas
1.093919030598337,-2,Sint-Niklaas
1.0870221617860352,-1.5,Sint-Niklaas
1.0808324200526682,-1,Sint-Niklaas
1.0753381946943692,-0.5,Sint-Niklaas
1.0705292161460411,0,Sint-Niklaas
1.0663965239848212,0.5,Sint-Niklaas
1.0629324390994779,1,Sint-Niklaas
1.060101898636948,1.5,Sint-Niklaas
1.0573319854836034,2,Sint-Niklaas
1.0544016376549292,2.5,Sint-Niklaas
1.0513122303232258,3,Sint-Niklaas
1.048065210500892,3.5,Sint-Niklaas
1.0446620959110529,4,Sint-Niklaas
1.0411044738054618,4.5,Sint-Niklaas
1.0373939997309636,5,Sint-Niklaas
1.0335323962458627,5.5,Sint-Niklaas
1.0295214515875857,6,Sint-Niklaas
1.0253630182930844,6.5,Sint-Niklaas
1.0210590117734664,7,Sint-Niklaas
1.0166114088443878,7.5,Sint-Niklaas
1.0120222462137884,8,Sint-Niklaas
1.0075498491697463,8.5,Sint-Niklaas
1.0035437471969728,9,Sint-Niklaas
1.0000006630081182,9.5,Sint-Niklaas
0.9969157979161569,10,Sint-Niklaas
0.9942849829828558,10.5,Sint-Niklaas
0.9921046696275978,11,Sint-Niklaas
0.9903719216487535,11.5,Sint-Niklaas
0.9890844086324839,12,Sint-Niklaas
0.9882404007282554,12.5,Sint-Niklaas
0.9878387647746683,13,Sint-Niklaas
0.9878789617634499,13.5,Sint-Niklaas
0.9883610456336639,14,Sint-Niklaas
0.9892839307903731,14.5,Sint-Niklaas
0.9906183637932308,15,Sint-Niklaas
0.9923548325551367,15.5,Sint-Niklaas
0.9944954443058842,16,Sint-Niklaas
0.9970428000830163,16.5,Sint-Niklaas
1,17,Sint-Niklaas
1.00337064953503,17.5,Sint-Niklaas
1.0071588668583227,18,Sint-Niklaas
1.0113692912187522,18.5,Sint-Niklaas
1.0160070924137385,19,Sint-Niklaas
1.021077981369458,19.5,Sint-Niklaas
1.026631824190455,20,Sint-Niklaas
1.0333723531716335,20.5,Sint-Niklaas
1.0415654488251225,21,Sint-Niklaas
1.0512449017036218,21.5,Sint-Niklaas
1.062450857380577,22,Sint-Niklaas
1.075230094037197,22.5,Sint-Niklaas
1.0896363479702582,23,Sint-Niklaas
1.105730690192364,23.5,Sint-Niklaas
1.123581957819783,24,Sint-Niklaas
1.1432672445130996,24.5,Sint-Niklaas
1.1648724548602127,25,Sint-Niklaas
1.1918311116144953,-6,Soignies
1.1772519008429427,-5.5,Soignies
1.163305262114387,-5,Soignies
1.1499728704214918,-4.5,Soignies
1.1372373299613108,-4,Soignies
1.1250821364574974,-3.5,Soignies
1.113491641638812,-3,Soignies
1.1024510197672284,-2.5,Soignies
1.0919462361156813,-2,Soignies
1.0819640173018588,-1.5,Soignies
1.0724918233904226,-1,Soignies
1.063517821681727,-0.5,Soignies
1.0550308621104416,0,Soignies
1.0470204541825705,0.5,Soignies
1.0394767453841485,1,Soignies
1.0324112413104825,1.5,Soignies
1.0262245781362398,2,Soignies
1.021060330693293,2.5,Soignies
1.016903402183832,3,Soignies
1.0137416771915404,3.5,Soignies
1.0115659628124387,4,Soignies
1.0103699440924974,4.5,Soignies
1.0101501534695012,5,Soignies
1.010905954012079,5.5,Soignies
1.0126395363424416,6,Soignies
1.0153559292220025,6.5,Soignies
1.0190630238715195,7,Soignies
1.0237716121904779,7.5,Soignies
1.0294954391349405,8,Soignies
1.035343692561511,8.5,Soignies
1.0400643215097882,9,Soignies
1.0436339539802046,9.5,Soignies
1.046040613913482,10,Soignies
1.0472762115382472,10.5,Soignies
1.0473365886757957,11,Soignies
1.0462215420540224,11.5,Soignies
1.0439348244475921,12,Soignies
1.040484123635394,12.5,Soignies
1.0358810193404104,13,Soignies
1.030140918489524,13.5,Soignies
1.0232829692998118,14,Soignies
1.015448236630945,14.5,Soignies
1.0087226568459275,15,Soignies
1.0038365155700562,15.5,Soignies
