y,temp,arron
1.000763440694655,16,Soignies
0.9994868894705555,16.5,Soignies
1,17,Soignies
1.0023055297248635,17.5,Soignies
1.0064158801387626,18,Soignies
1.0123532080332915,18.5,Soignies
1.020149624676314,19,Soignies
1.0298474854305166,19.5,Soignies
1.0414152821837661,20,Soignies
1.0535567748651469,20.5,Soignies
1.065813937501015,21,Soignies
1.0781875170229294,21.5,Soignies
1.0906782605125223,22,Soignies
1.1032869151302511,22.5,Soignies
1.116014228043315,23,Soignies
1.128860946352736,23.5,Soignies
1.1418278170196061,24,Soignies
1.1549155867905025,24.5,Soignies
1.1681250021220697,25,Soignies
0.9287092087549961,-7.5,Thuin
0.9439060638012076,-7,Thuin
0.9580070032980954,-6.5,Thuin
0.9709558336040347,-6,Thuin
0.9827004399139951,-5.5,Thuin
0.993193135398948,-5,Thuin
1.0023909836034306,-4.5,Thuin
1.0102560910527505,-4,Thuin
1.016755867280249,-3.5,Thuin
1.0218632497781497,-3,Thuin
1.025556891699415,-2.5,Thuin
1.0278213104889071,-2,Thuin
1.0286469959957205,-1.5,Thuin
1.0280304770102833,-1,Thuin
1.0259743455747987,-0.5,Thuin
1.0224872388287785,0,Thuin
1.0175837785675963,0.5,Thuin
1.0112844691059355,1,Thuin
1.0036962608334061,1.5,Thuin
0.9964400558894783,2,Thuin
0.9901258351808017,2.5,Thuin
0.9847363099901129,3,Thuin
0.9802567807575961,3.5,Thuin
0.976675070243766,4,Thuin
0.9739814683426873,4.5,Thuin
0.9721686881952941,5,Thuin
0.9712318333250263,5.5,Thuin
0.9711683755882146,6,Thuin
0.9719781438001627,6.5,Thuin
0.9736633229652646,7,Thuin
0.9762284641063105,7.5,Thuin
0.9796805047549025,8,Thuin
0.9834561489354658,8.5,Thuin
0.9867689119254437,9,Thuin
0.9896091864536024,9.5,Thuin
0.9919728336609557,10,Thuin
0.9938564031600918,10.5,Thuin
0.9952571414283963,11,Thuin
0.9961729985157388,11.5,Thuin
0.9966026330437527,12,Thuin
0.9965454154796406,12.5,Thuin
0.9960014296733216,13,Thuin
0.994971472652668,13.5,Thuin
0.9934570526775286,14,Thuin
0.9915341740987472,14.5,Thuin
0.9904997216078939,15,Thuin
0.9908249280853451,15.5,Thuin
0.9925111331335241,16,Thuin
0.9955652873299814,16.5,Thuin
1,17,Thuin
1.0058336260205984,17.5,Thuin
1.0130903924929102,18,Thuin
1.021800566507373,18.5,Thuin
1.0320006656288516,19,Thuin
1.0437337131517883,19.5,Thuin
1.0570248361020906,20,Thuin
1.0715325573369283,20.5,Thuin
1.0871625982514381,21,Thuin
1.1039580915727478,21.5,Thuin
1.1219658119665616,22,Thuin
1.1412363925929387,22.5,Thuin
1.1618245616348035,23,Thuin
1.1837894003416989,23.5,Thuin
1.2071946242862872,24,Thuin
1.232108889700416,24.5,Thuin
1.2586061269427347,25,Thuin
1.2867659033526375,25.5,Thuin
1.3408875753282339,-5,Tielt
1.2680242507242752,-4.5,Tielt
1.2048061305062931,-4,Tielt
1.1501677722762613,-3.5,Tielt
1.1032136755354933,-3,Tielt
1.0631939472349312,-2.5,Tielt
1.0294844016370748,-2,Tielt
1.0015703570132983,-1.5,Tielt
0.9790335409544472,-1,Tielt
0.9615416378954774,-0.5,Tielt
0.9488401129181538,0,Tielt
0.9407460298753674,0.5,Tielt
0.9371436533441428,1,Tielt
0.9378423834148752,1.5,Tielt
0.9400726942523489,2,Tielt
0.942760551123453,2.5,Tielt
0.9459098458991428,3,Tielt
0.9495251479455964,3.5,Tielt
0.9536117151753587,4,Tielt
0.9581755067936254,4.5,Tielt
0.9632231977829375,5,Tielt
0.968762195175578,5.5,Tielt
0.9748006561692131,6,Tielt
0.9813475081478058,6.5,Tielt
0.9884124706765978,7,Tielt
0.9960060795470147,7.5,Tielt
1.00413971295476,8,Tielt
1.0121523041862344,8.5,Tielt
1.0191076275923954,9,Tielt
1.0249773527178918,9.5,Tielt
1.0297422226827722,10,Tielt
1.0333865507125934,10.5,Tielt
1.0358983061780846,11,Tielt
1.037269180762869,11.5,Tielt
1.0374946342499418,12,Tielt
1.0365739195737835,12.5,Tielt
1.0345100869446502,13,Tielt
1.0313099670131773,13.5,Tielt
1.0269841332053398,14,Tielt
1.0216106819955457,14.5,Tielt
1.0163216859416198,15,Tielt
1.0115224675618402,15.5,Tielt
1.00720633469205,16,Tielt
1.003367286584127,16.5,Tielt
1,17,Tielt
0.9970998169082622,17.5,Tielt
0.9946627337435698,18,Tielt
0.9926853921941463,18.5,Tielt
0.9911650714877112,19,Tielt
0.9900996821510233,19.5,Tielt
0.989773034871228,20,Tielt
0.9947235959063155,20.5,Tielt
1.006623137972164,21,Tielt
1.0257206150587859,21.5,Tielt
1.0524196445272065,22,Tielt
1.0872927560196723,22.5,Tielt
1.131101894342205,23,Tielt
1.1848262063063872,23.5,Tielt
1.24969853234691,24,Tielt
1.3272525081136952,24.5,Tielt
0.9343334604993577,-8,Tongres
0.9476701483100589,-7.5,Tongres
0.9600110714988417,-7,Tongres
0.9713126067294263,-6.5,Tongres
0.9815344612893069,-6,Tongres
0.9906399122762095,-5.5,Tongres
0.9985960263124731,-5,Tongres
1.0053738579484126,-4.5,Tongres
1.010948625082353,-4,Tongres
1.0152998599097733,-3.5,Tongres
1.0184115341149447,-3,Tongres
1.0202721572335025,-2.5,Tongres
1.02087484734122,-2,Tongres
1.0202173734604127,-1.5,Tongres
1.018302169318293,-1,Tongres
1.015136318338535,-0.5,Tongres
1.0107315099955763,0,Tongres
1.005103967908004,0.5,Tongres
0.9982743502900215,1,Tongres
0.9903317437784728,1.5,Tongres
0.9825671443196488,2,Tongres
0.9754663356184045,2.5,Tongres
0.9690157692138988,3,Tongres
0.9632031927400945,3.5,Tongres
0.958017611138507,4,Tongres
0.9534492519922871,4.5,Tongres
0.9494895348286106,5,Tongres
0.9461310442543598,5.5,Tongres
0.9433675068073275,6,Tongres
0.9411937714217545,6.5,Tongres
0.9396057934230286,7,Tongres
0.9386006219819067,7.5,Tongres
0.9381763909737673,8,Tongres
0.9382805168459284,8.5,Tongres
0.9388419127259016,9,Tongres
0.9398609637164881,9.5,Tongres
0.9413391592966645,10,Tongres
0.9432786619585204,10.5,Tongres
0.9456823124807225,11,Tongres
0.9485536368644075,11.5,Tongres
0.951896854955216,12,Tongres
0.9557168907809873,12.5,Tongres
0.9600193846405775,13,Tongres
0.9648107069853545,13.5,Tongres
0.9700979741412079,14,Tongres
0.9758536731047402,14.5,Tongres
0.9814600807762701,15,Tongres
0.9866841220033259,15.5,Tongres
0.9915193617395517,16,Tongres
0.9959598231658395,16.5,Tongres
1,17,Tongres
1.0036348678738927,17.5,Tongres
1.0068598947451137,18,Tongres
1.009671050313042,18.5,Tongres
1.0120648144118563,19,Tongres
1.0140381843560653,19.5,Tongres
1.0157245908260701,20,Tongres
1.0192844050426433,20.5,Tongres
1.0254907071430972,21,Tongres
1.0343916729389393,21.5,Tongres
1.0460567329757733,22,Tongres
1.060577475918515,22.5,Tongres
1.0780688479928688,23,Tongres
1.0986706704909948,23.5,Tongres
1.1225495034071737,24,Tongres
1.1499008899949847,24.5,Tongres
1.1809520245986638,25,Tongres
1.2159648947001653,25.5,Tongres
1.1948751758327003,-5.5,Tournai et Mouscron
1.1791093070769738,-5,Tournai et Mouscron
1.164472685683543,-4.5,Tournai et Mouscron
1.1509282612042944,-4,Tournai et Mouscron
1.1384420074446535,-3.5,Tournai et Mouscron
1.1269827801261878,-3,Tournai et Mouscron
1.1165221874976732,-2.5,Tournai et Mouscron
1.1070344731425072,-2,Tournai et Mouscron
1.0984964103054897,-1.5,Tournai et Mouscron
1.0908872071321236,-1,Tournai et Mouscron
1.0841884222792249,-0.5,Tournai et Mouscron
1.0783838904173015,0,Tournai et Mouscron
1.0734596572033253,0.5,Tournai et Mouscron
1.0694039233576225,1,Tournai et Mouscron
1.066184029799761,1.5,Tournai et Mouscron
1.0633371448226356,2,Tournai et Mouscron
1.0606833713683173,2.5,Tournai et Mouscron
1.0582213002122984,3,Tournai et Mouscron
1.05594962600636,3.5,Tournai et Mouscron
1.0538671461250955,4,Tournai et Mouscron
1.0519727596047623,4.5,Tournai et Mouscron
1.0502654661731539,5,Tournai et Mouscron
1.0487443653692878,5.5,Tournai et Mouscron
1.0474086557518327,6,Tournai et Mouscron
1.0462576341952963,6.5,Tournai et Mouscron
1.0452906952731083,7,Tournai et Mouscron
1.0445073307268438,7.5,Tournai et Mouscron
1.0439071290209316,8,Tournai et Mouscron
1.043282726061717,8.5,Tournai et Mouscron
1.0423497195593803,9,Tournai et Mouscron
1.0411072029505246,9.5,Tournai et Mouscron
1.0395562852852571,10,Tournai et Mouscron
1.037698349647366,10.5,Tournai et Mouscron
1.0355350510988421,11,Tournai et Mouscron
1.0330683142229014,11.5,Tournai et Mouscron
1.0303003302706102,12,Tournai et Mouscron
1.027233553917041,12.5,Tournai et Mouscron
1.023870699633674,13,Tournai et Mouscron
1.0202147376845558,13.5,Tournai et Mouscron
1.016268889754477,14,Tournai et Mouscron
1.0120754139195645,14.5,Tournai et Mouscron
1.0083163928877403,15,Tournai et Mouscron
1.005234804644191,15.5,Tournai et Mouscron
1.0028245145756909,16,Tournai et Mouscron
1.001080733139986,16.5,Tournai et Mouscron
1,17,Tournai et Mouscron
0.9995801725769067,17.5,Tournai et Mouscron
0.9998204189690514,18,Tournai et Mouscron
1.0007212152039455,18.5,Tournai et Mouscron
1.0022843468106253,19,Tournai et Mouscron
1.004512914719646,19.5,Tournai et Mouscron
1.0075216327162062,20,Tournai et Mouscron
1.0130755634331132,20.5,Tournai et Mouscron
1.0218308696882854,21,Tournai et Mouscron
1.0338699591408445,21.5,Tournai et Mouscron
1.0493069100330326,22,Tournai et Mouscron
1.068289274544404,22.5,Tournai et Mouscron
1.0910004313856718,23,Tournai et Mouscron
1.1176625401912237,23.5,Tournai et Mouscron
1.1485401643901034,24,Tournai et Mouscron
1.1839446452922484,24.5,Tournai et Mouscron
1.2242393286139204,25,Tournai et Mouscron
1.1054320871174366,-6.999999999999999,Turnhout
1.0990652737491728,-6.499999999999998,Turnhout
1.0929879135175347,-5.999999999999997,Turnhout
1.087195601886264,-5.4999999999999964,Turnhout
1.0816841554581595,-4.999999999999996,Turnhout
1.0764496069421088,-4.499999999999995,Turnhout
1.0714882003955517,-3.999999999999994,Turnhout
1.0667963867343904,-3.499999999999993,Turnhout
1.0623708195028347,-2.999999999999992,Turnhout
1.0582083508961246,-2.499999999999991,Turnhout
1.054306028029515,-1.9999999999999902,Turnhout
1.0506610894473298,-1.4999999999999893,Turnhout
1.0472709618663132,-0.9999999999999885,Turnhout
1.0441332571478954,-0.49999999999998757,Turnhout
1.0412457694943886,1.3322676295501878e-14,Turnhout
1.0386064728645068,0.5000000000000142,Turnhout
1.036213518603966,1.0000000000000142,Turnhout
1.034055109781519,1.500000000000016,Turnhout
1.0319289905794582,2.0000000000000178,Turnhout
1.029756906942731,2.5000000000000178,Turnhout
1.0275391677358865,3.0000000000000178,Turnhout
1.025276087853466,3.5000000000000195,Turnhout
1.0229679881455158,4.000000000000021,Turnhout
1.0206151953418108,4.500000000000021,Turnhout
1.0182180419748086,5.000000000000021,Turnhout
1.0157768663013647,5.500000000000023,Turnhout
1.0132920122232314,6.000000000000025,Turnhout
1.0107638292063676,6.500000000000025,Turnhout
1.0081926721990855,7.000000000000025,Turnhout
1.0055789015490622,7.500000000000027,Turnhout
1.002922882919241,8.000000000000028,Turnhout
1.000347014070477,8.500000000000028,Turnhout
0.9980181042131234,9.000000000000028,Turnhout
0.9959354782192525,9.500000000000028,Turnhout
0.9940976156157575,10.000000000000032,Turnhout
0.9925031763752601,10.500000000000032,Turnhout
0.9911509992875868,11.000000000000032,Turnhout
0.9900401005501696,11.500000000000036,Turnhout
0.9891696725749787,12.000000000000036,Turnhout
0.9885390830099602,12.500000000000036,Turnhout
0.988147873973318,13.000000000000036,Turnhout
0.9879957614993434,13.500000000000036,Turnhout
0.9880826351948517,14.000000000000039,Turnhout
0.9884266388309777,14.500000000000039,Turnhout
0.9893460131353706,15.000000000000039,Turnhout
0.9909589105327224,15.500000000000043,Turnhout
0.9932687198571452,16.000000000000043,Turnhout
0.9962803006093405,16.500000000000043,Turnhout
1.0000000000000004,17.000000000000043,Turnhout
1.0044356752505061,17.500000000000043,Turnhout
1.0095967212606427,18.000000000000046,Turnhout
1.0154941037797545,18.500000000000046,Turnhout
1.0221403982453459,19.000000000000046,Turnhout
1.0295498344817409,19.50000000000005,Turnhout
1.0377696957639844,20.00000000000005,Turnhout
1.0473203484337577,20.50000000000005,Turnhout
1.058412834272157,21.00000000000005,Turnhout
1.0710941622475865,21.50000000000005,Turnhout
1.0854184665288424,22.000000000000053,Turnhout
1.101447391644351,22.500000000000053,Turnhout
1.1192505345394397,23.000000000000053,Turnhout
1.1389059479689299,23.500000000000057,Turnhout
1.1605007103201925,24.000000000000057,Turnhout
1.1841315676859372,24.500000000000057,Turnhout
1.2099056548064828,25.000000000000053,Turnhout
1.123554328800017,-9,Verviers
1.1059122332738625,-8,Verviers
1.090467704708695,-7,Verviers
1.077135935395009,-6,Verviers
1.065844339740365,-5,Verviers
1.0565318954147378,-4,Verviers
1.0491485934830918,-3,Verviers
1.0436549905854333,-2,Verviers
1.0400218575472557,-1,Verviers
1.0382299200353202,0,Verviers
1.0382696880353555,1,Verviers
1.0396380337694604,2,Verviers
1.0404923291116484,3,Verviers
1.0406607679579574,4,Verviers
1.0401430171584778,5,Verviers
1.0389401006416925,6,Verviers
1.0370543960402674,7,Verviers
1.0344896268602324,8,Verviers
1.0312761932192096,9,Verviers
1.0274499057168713,10,Verviers
1.023017714004036,11,Verviers
1.0179875901132296,12,Verviers
1.012368553372852,13,Verviers
1.006170643460818,14,Verviers
1.0003427578433786,15,Verviers
0.998196047520536,16,Verviers
1,17,Verviers
1.0057760612826059,18,Verviers
1.0155930726032163,19,Verviers
1.0294941436061624,20,Verviers
1.0434005281025753,21,Verviers
1.05483577672936,22,Verviers
1.0637149857421406,23,Verviers
1.0699717993614155,24,Verviers
1.0735592355365835,25,Verviers
1.0222205367951314,-4,Veurne
1.0532307302617636,-3.5,Veurne
1.0804646203743486,-3,Veurne
1.1035847417031752,-2.5,Veurne
1.1222999204806963,-2,Veurne
1.1363713747069994,-1.5,Veurne
1.145617783560314,-1,Veurne
1.1499191756807619,-0.5,Veurne
1.1492195197673993,0,Veurne
1.1435279392862059,0.5,Veurne
1.1329185144750678,1,Veurne
1.1177153843390173,1.5,Veurne
1.1017585535807974,2,Veurne
1.0864909775112206,2.5,Veurne
1.0718902204215297,3,Veurne
1.057934997040502,3.5,Veurne
1.0446051211358527,4,Veurne
1.031881457115524,4.5,Veurne
1.0197458744671835,5,Veurne
1.0081812048847154,5.5,Veurne
0.9971712019403098,6,Veurne
0.9867005031699743,6.5,Veurne
0.9767545944489592,7,Veurne
0.9673197765417394,7.5,Veurne
0.9583831337188621,8,Veurne
0.950420320036873,8.5,Veurne
0.9440745570666034,9,Veurne
0.9393182848022806,9.5,Veurne
0.9361278412220151,10,Veurne
0.9344873986892742,10.5,Veurne
0.9343888330141329,11,Veurne
0.9358316563588054,11.5,Veurne
0.9388230132112845,12,Veurne
0.9433777393805386,12.5,Veurne
0.9495184846956485,13,Veurne
0.9572759008303598,13.5,Veurne
0.9666888964347936,14,Veurne
0.9776383626299792,14.5,Veurne
0.9872138360420611,15,Veurne
0.9942827600582992,15.5,Veurne
0.9987901764465731,16,Veurne
1.000700904844721,16.5,Veurne
1,17,Veurne
0.9966929464299648,17.5,Veurne
0.990805586958225,18,Veurne
0.9823837864276179,18.5,Veurne
0.9714928367119086,19,Veurne
0.958216613822582,19.5,Veurne
0.9434432372820919,20,Veurne
0.9396030075367239,20.5,Veurne
0.950910086952205,21,Veurne
0.9779146311784126,21.5,Veurne
1.0219481625689268,22,Veurne
1.0852335810968523,22.5,Veurne
1.5739891988502914,-7.5,Virton
1.4972091700073313,-7,Virton
1.4280373580704255,-6.5,Virton
1.365755692612838,-6,Virton
1.3097331798387584,-5.5,Virton
1.259415401624809,-5,Virton
1.2143154769142626,-4.5,Virton
1.1740062811187748,-4,Virton
1.1381137507659245,-3.5,Virton
1.106311127313559,-3,Virton
1.0783140166571623,-2.5,Virton
1.0538761600689828,-2,Virton
1.0327858286986995,-1.5,Virton
1.014862767813067,-1,Virton
0.9999556290581153,-0.5,Virton
0.9879398395315494,0,Virton
0.9787158656436807,0.5,Virton
0.9722078378700063,1,Virton
0.9682738062011006,1.5,Virton
0.9651239890512872,2,Virton
0.9620680948520353,2.5,Virton
0.9591052954314382,3,Virton
0.9562347894592793,3.5,Virton
0.9534558020859831,4,Virton
0.9507675845941602,4.5,Virton
0.9481694140625306,5,Virton
0.9456605930420113,5.5,Virton
0.9432404492437682,6,Virton
0.9409083352390328,6.5,Virton
0.9386636281705013,7,Virton
0.9365057294751308,7.5,Virton
0.934434064618164,8,Virton
0.9327150475424186,8.5,Virton
0.9317134070860112,9,Virton
0.9314290764115031,9.5,Virton
0.9318613990686585,10,Virton
0.9330113732379962,10.5,Virton
0.9348816555729045,11,Virton
0.9374765714312001,11.5,Virton
0.940802131551315,12,Virton
0.9448660552631416,12.5,Virton
0.9496778003590539,13,Virton
0.9552485997869686,13.5,Virton
0.9615915053647935,14,Virton
0.9686750773117551,14.5,Virton
0.975694114745864,15,Virton
0.9823441256547107,15.5,Virton
0.9886168930662993,16,Virton
0.9945046308870005,16.5,Virton
1,17,Virton
1.0050961235054352,17.5,Virton
1.0097866010579375,18,Virton
1.014065522259746,18.5,Virton
1.01792747907017,19,Virton
1.0213675771949302,19.5,Virton
1.024765085109355,20,Virton
1.0342457476356097,20.5,Virton
1.0521398476228905,21,Virton
1.0788808761468491,21.5,Virton
1.1151256929218305,22,Virton
1.1617814840033496,22.5,Virton
1.220043681392413,23,Virton
1.2914470680721652,23.5,Virton
1.3779331308030607,24,Virton
1.4819377980364346,24.5,Virton
1.606505102138007,25,Virton
1.7554341558619027,25.5,Virton
1.933469299218868,26,Virton
2.146546583541377,26.5,Virton
2.402114231654151,27,Virton
0.9903220757526813,-8,Waremme
0.9884621978827242,-7.5,Waremme
0.986225282721727,-7,Waremme
0.9836139071021606,-6.5,Waremme
0.9806310742678492,-6,Waremme
0.9772802081182659,-5.5,Waremme
0.9735651466592262,-5,Waremme
0.9694901346775194,-4.5,Waremme
0.9650598156590476,-4,Waremme
0.9602792229720094,-3.5,Waremme
0.9551537703385625,-3,Waremme
0.9496892416202093,-2.5,Waremme
0.9438917799438787,-2,Waremme
0.9377678761973166,-1.5,Waremme
0.9313243569239296,-1,Waremme
0.9245683716486737,-0.5,Waremme
0.9175073796679032,0,Waremme
0.9101491363373232,0.5,Waremme
0.9025016788932947,1,Waremme
0.8946180521151823,1.5,Waremme
0.8873872090488406,2,Waremme
0.8811355797501252,2.5,Waremme
0.8758432324125385,3,Waremme
0.8714933661988293,3.5,Waremme
0.8680722223223861,4,Waremme
0.8655690114909542,4.5,Waremme
0.8639758571768305,5,Waremme
0.863287754295798,5.5,Waremme
0.8635025429912087,6,Waremme
0.8646208973309071,6.5,Waremme
0.8666463288341532,7,Waremme
0.8695852048543888,7.5,Waremme
0.8734467819526224,8,Waremme
0.8779825372849864,8.5,Waremme
0.8828422952780766,9,Waremme
0.8880289527901817,9.5,Waremme
0.8935479462074692,10,Waremme
0.8994050827381002,10.5,Waremme
0.9056065505921154,11,Waremme
0.9121589298722553,11.5,Waremme
0.9190692042025306,12,Waremme
0.9263447731232975,12.5,Waremme
0.9339934652836139,13,Waremme
0.9420235524637702,13.5,Waremme
0.9504437644631225,14,Waremme
0.9592367406894357,14.5,Waremme
0.9679402659589285,15,Waremme
0.9763765769209788,15.5,Waremme
0.9845373382972344,16,Waremme
0.9924144378910932,16.5,Waremme
1,17,Waremme
1.0072863985166767,17.5,Waremme
1.0142662696888263,18,Waremme
1.0209325245074723,18.5,Waremme
1.02727836069479,19,Waremme
1.033297274263078,19.5,Waremme
1.0390418151148815,20,Waremme
1.045444443861265,20.5,Waremme
1.0528437976517582,21,Waremme
1.0612604462755935,21.5,Waremme
1.0707179026083744,22,Waremme
1.0812427320999745,22.5,Waremme
1.0928646771422126,23,Waremme
1.1056167971314301,23.5,Waremme
1.1195356251492734,24,Waremme
1.1346613423009537,24.5,Waremme
1.151037970875117,25,Waremme
1.1687135876242845,25.5,Waremme
0.8524824580501901,-4.5,Ypres
0.8912902120305082,-4,Ypres
0.9274333627290033,-3.5,Ypres
0.9604531468322609,-3,Ypres
0.9899187362521826,-2.5,Ypres
1.0154365607893232,-2,Ypres
1.0366590404689033,-1.5,Ypres
1.053292457243,-1,Ypres
1.0651037170900326,-0.5,Ypres
1.0719257849793038,0,Ypres
1.0736616155848306,0.5,Ypres
1.0702864504576446,1,Ypres
1.0620517451449627,1.5,Ypres
1.0530697858678004,2,Ypres
1.0449088975456182,2.5,Ypres
1.0375511152020327,3,Ypres
1.0309803197568597,3.5,Ypres
1.0251821791691862,4,Ypres
1.0201440963307968,4.5,Ypres
1.0158551634447062,5,Ypres
1.012306122657452,5.5,Ypres
1.00948933274619,6,Ypres
1.0073987416927423,6.5,Ypres
1.0060298650067485,7,Ypres
1.0053797696891995,7.5,Ypres
1.0054470637560522,8,Ypres
1.0058752958753874,8.5,Ypres
1.0061744338316347,9,Ypres
1.0063413663549794,9.5,Ypres
1.0063760276234428,10,Ypres
1.0062784039690733,10.5,Ypres
1.0060485338869294,11,Ypres
1.0056865080097803,11.5,Ypres
1.0051924690485523,12,Ypres
1.0045666116985708,12.5,Ypres
1.0038091825116877,13,Ypres
1.0029204797344093,13.5,Ypres
1.0019008531121756,14,Ypres
1.0007706809176435,14.5,Ypres
0.9998810213897975,15,Ypres
0.9993594962197389,15.5,Ypres
0.9992055299490255,16,Ypres
0.9994189527273074,16.5,Ypres
1,17,Ypres
1.000949312941238,17.5,Ypres
1.0022679396332241,18,Ypres
1.0039573369950128,18.5,Ypres
1.0060193734656935,19,Ypres
1.0084563324488989,19.5,Ypres
1.0111754191146032,20,Ypres
1.0126603827777023,20.5,Ypres
1.0123805388715281,21,Ypres
1.0103373501232047,21.5,Ypres
1.0065414879877008,22,Ypres
1.0010127398077895,22.5,Ypres
0.9937798369993242,23,Ypres
0.9848802063492483,23.5,Ypres
0.9743596474384588,24,Ypres
